filename,num_cnt,draw_cnt
0a8c721e14132290.csv,46,59.75555555555555
0a9152e28e4e7787.csv,13,70.08333333333333
0a9402ddd7571555.csv,12,73.45454545454545
0a940d7b56411629.csv,12,62.63636363636363
0a95521eec1d0071.csv,17,57.25
0a95bc6cc5b37676.csv,4,50.666666666666664
0a98a5e8a7f44662.csv,15,56.642857142857146
0aaae65c0dec2216.csv,10,64.88888888888889
0aadd320deda8928.csv,21,45.6
0ab61414fb1a6360.csv,47,59.95652173913044
0ab94991ac9c7716.csv,16,63.93333333333333
0ac76cc1c44e8521.csv,8,51.142857142857146
0acd7ee131682093.csv,14,60.0
0acfc77b9d078141.csv,26,56.64
0ad12615cc8a2057.csv,9,74.125
0ad217022ae63847.csv,19,58.22222222222222
0ad29c8c44f20285.csv,22,56.904761904761905
0ada7dca80610238.csv,20,63.26315789473684
0add51cfaaeb5220.csv,21,61.25
0ade3414e76f7077.csv,9,49.0
0ade78a898bd5159.csv,14,71.46153846153847
0ae0c5d8cead2120.csv,17,66.125
0ae8dd89dcfc2850.csv,16,49.333333333333336
0aef3ae7d90f5700.csv,8,68.0
0af11ff4de326604.csv,14,57.46153846153846
0af79d1df7c74525.csv,19,55.27777777777778
0b0790b24f824067.csv,18,60.705882352941174
0b08371548952514.csv,5,89.0
0b08b29f56655097.csv,4,68.0
0b0a38af35717827.csv,14,52.0
0b10078e55dc4630.csv,41,63.45
0b12693262eb9717.csv,8,58.57142857142857
0b13cd5b1c373426.csv,11,56.2
0b18c9ddd2803931.csv,24,58.130434782608695
0b1b8bba96ad3258.csv,24,65.91304347826087
0b1bacf3adb30156.csv,16,54.86666666666667
0b1beda2ffe54321.csv,37,60.97222222222222
0b21005497d29655.csv,12,77.54545454545455
0b22182fa0443191.csv,6,68.2
0b24dfc19aa46628.csv,24,59.26086956521739
0b2501b978e96153.csv,10,59.22222222222222
0b27f83732801174.csv,12,54.09090909090909
0b2e058d2a2e6125.csv,23,58.81818181818182
0b339767a6a67399.csv,18,62.94117647058823
0b3e333e735e3745.csv,9,54.25
0b41df068e885226.csv,10,69.0
0b465d8e69116071.csv,26,50.4
0b469c034e2e0327.csv,11,51.1
0b5088ba986e7317.csv,9,65.75
0b51b97699660020.csv,19,52.666666666666664
0b5e5b7181d95575.csv,13,56.333333333333336
0b62770ff56a5853.csv,20,57.94736842105263
0b6b44a68da51955.csv,18,57.705882352941174
0b6f2a03aed04463.csv,16,68.93333333333334
0b7199b73ec19588.csv,8,56.714285714285715
0b7286edc31f4689.csv,20,54.94736842105263
0b73515119bd6915.csv,19,45.27777777777778
0b7a2579fdd21806.csv,20,65.10526315789474
0b7fc8c802a33313.csv,6,59.6
0b8481faa3504097.csv,50,61.857142857142854
0b868d3b2c2f6926.csv,10,68.88888888888889
0b887a8aa07c9161.csv,9,42.0
0b88b49078953533.csv,11,51.6
0b8a6c3c3d2f1992.csv,15,42.785714285714285
0b9243c2bbaa0349.csv,8,70.85714285714286
0b93138f31404660.csv,10,62.333333333333336
0b94370216404786.csv,24,49.21739130434783
0b9c5cb49a2d3301.csv,9,62.0
0ba0d4f7b01f7711.csv,10,67.0
0ba1450707191100.csv,30,53.51724137931034
0ba52d0a04515820.csv,91,59.977777777777774
0ba6070c6d1e7624.csv,7,48.333333333333336
0bc2c9cc3ce32302.csv,14,61.84615384615385
0bc686f9e4ba3849.csv,14,62.76923076923077
0bcc22da1e8d3147.csv,10,55.77777777777778
0bcfac2db6b21535.csv,10,63.22222222222222
0bd0b24acb0b7551.csv,32,57.96774193548387
0bd4cc5a714f3824.csv,33,59.3125
0bdc7f89655c2535.csv,13,53.583333333333336
0be132d7cd760187.csv,6,72.6
0bed6e82c22a8359.csv,22,53.095238095238095
0bf6bf2c6fd57980.csv,11,57.5
0bf91219297b0668.csv,10,66.0
0bfa8842755a5495.csv,12,58.72727272727273
0bfae3fc65f17295.csv,19,64.88888888888889
0bfc98e031594142.csv,63,60.806451612903224
0bff4dfa75d45111.csv,50,60.183673469387756
0c0264a23a089916.csv,8,63.857142857142854
0c03c0fbed244450.csv,15,51.92857142857143
0c084e6b5a5a2424.csv,40,59.666666666666664
0c08f35deff36517.csv,43,58.04761904761905
0c0b684d85525349.csv,13,62.0
0c1132c2d1bb5047.csv,28,59.851851851851855
0c1aab2d37437391.csv,85,61.13095238095238
0c1cdb1c86707936.csv,13,56.166666666666664
0c1d9e872c785447.csv,3,79.5
0c203a7022030318.csv,11,47.6
0c237b6250275269.csv,18,51.1764705882353
0c28557863226678.csv,7,68.0
0c2e6144423d6645.csv,9,55.125
0c2e85ce10d47056.csv,11,70.7
0c369fbb98011600.csv,7,72.33333333333333
0c37b659b7558802.csv,39,57.6578947368421
0c382c7063010681.csv,13,73.08333333333333
0c38d6cfd0975690.csv,9,58.875
0c3bbbd81a967798.csv,8,59.714285714285715
0c3df9ff34258139.csv,17,55.125
0c49e37e50ee6846.csv,10,72.33333333333333
0c5300a65e0f4577.csv,12,46.54545454545455
0c54beb1f3109309.csv,13,57.75
0c5520a9ef170802.csv,23,60.04545454545455
0c5def69396f2647.csv,12,61.63636363636363
0c6cbc84e39f2482.csv,43,56.92857142857143
0c6dff989dc78324.csv,8,57.0
0c79473f71d38402.csv,5,67.0
0c84f69cc0db2679.csv,24,62.869565217391305
0c8780c832538053.csv,12,48.54545454545455
0c9229236bc24384.csv,7,50.5
0c9535adaac86632.csv,10,53.55555555555556
0c959004424c4795.csv,15,63.42857142857143
0c960832ae9a4129.csv,15,60.857142857142854
0c987432836c2446.csv,8,40.142857142857146
0c9d22594bf66795.csv,15,57.57142857142857
0ca2d7ab28682962.csv,19,60.22222222222222
0ca42a7eca4b3207.csv,19,65.22222222222223
0ca6e362d4aa0971.csv,3,27.5
0cabb44463499185.csv,10,80.77777777777777
0cb3b32a5c8c8480.csv,14,50.92307692307692
0cb3deab16037111.csv,44,55.325581395348834
0cb47eda00ff7877.csv,9,58.875
0cb892c718192579.csv,7,66.66666666666667
0cbb0872fdcb6836.csv,115,61.09649122807018
0cc9787d5a110310.csv,17,57.5625
0cc9baa800242671.csv,12,67.36363636363636
0cca539adfc62252.csv,5,38.75
0cd4ce254a366498.csv,73,55.388888888888886
0cd6c8ce63b61627.csv,13,61.166666666666664
0cddf565dec93654.csv,8,64.71428571428571
0ce4d40413e30770.csv,27,56.53846153846154
0ce5698cf0533551.csv,15,60.785714285714285
0ce864a96e481042.csv,14,62.07692307692308
0cecd3b2a1b22857.csv,8,54.857142857142854
0cf2f334d5d72671.csv,19,55.22222222222222
0cf305683d524629.csv,14,55.0
0cf48a7800078573.csv,83,63.53658536585366
0cf6dacef0444089.csv,11,60.0
0d0340923dd29511.csv,24,57.21739130434783
0d03bfa479dc2490.csv,35,59.26470588235294
0d083a936aa22121.csv,19,65.44444444444444
0d0d156042990964.csv,18,55.705882352941174
0d100729c2253753.csv,4,71.66666666666667
0d12325001794615.csv,13,59.416666666666664
0d1338a32a163440.csv,12,70.0
0d1cac5273e68508.csv,4,44.0
0d23b76f337f4267.csv,6,60.8
0d23b77543122367.csv,16,60.266666666666666
0d314daec6e38604.csv,10,56.666666666666664
0d377d7197748462.csv,10,59.666666666666664
0d39672dc4b85553.csv,9,76.25
0d45b97c31a78338.csv,4,61.666666666666664
0d4de83b2e0a1334.csv,9,68.0
0d4fdda8a8932689.csv,8,67.28571428571429
0d524ebd06137310.csv,12,61.45454545454545
0d56b66811959026.csv,7,44.833333333333336
0d58310c8be94507.csv,8,62.0
0d5e16c18fbf9014.csv,17,67.4375
0d62b42b22451341.csv,8,53.142857142857146
0d62c69f71777082.csv,6,88.0
0d6794e8fbbf3868.csv,12,55.81818181818182
0d6d756009b40849.csv,9,61.75
0d7072b446a26749.csv,15,57.214285714285715
0d77bd3c8edb0498.csv,9,60.5
0d7aa1a9d82d7251.csv,9,61.5
0d7d6e4cd5da6235.csv,51,59.12
0d80088175299807.csv,14,63.0
0d8d73bbd5b51674.csv,15,57.92857142857143
0d8ee5fbd15a2303.csv,110,64.5137614678899
0d8f0f60caf92085.csv,8,41.0
0d90f25249445640.csv,23,51.04545454545455
0d979c455f673556.csv,14,51.61538461538461
0d9dbe48849e7389.csv,21,60.6
0d9de118e5b66587.csv,12,35.63636363636363
0d9e78cbc89d2888.csv,6,77.0
0da435aa420b5040.csv,25,60.541666666666664
0da55dcc61586077.csv,11,51.7
0db77f2401102652.csv,11,53.4
0db80cc456928296.csv,15,61.857142857142854
0dbb937f72916132.csv,13,55.583333333333336
0dbccd9dd72e1186.csv,21,56.05
0dc068d545b27891.csv,13,63.166666666666664
0dc6f08c42f81102.csv,11,60.1
0dc7ab48f9735296.csv,7,57.833333333333336
0dca356763653852.csv,15,66.21428571428571
0dcacea2d3934812.csv,29,61.785714285714285
0dcbe405d5555564.csv,21,60.4
0dd1c1c6481a4162.csv,8,69.71428571428571
0dd945ad542e4298.csv,3,28.0
0de000817c054797.csv,12,62.63636363636363
0de43b0679a88208.csv,9,45.125
0de7d74e66770902.csv,15,49.357142857142854
0dee89fe19bc7381.csv,14,66.07692307692308
0deea8fe087b6473.csv,13,52.833333333333336
0df0b33a281c3127.csv,17,57.875
0df222b1f4091287.csv,5,73.25
0df3bfa71ccb2473.csv,62,54.42622950819672
0df4ca2166323407.csv,16,61.266666666666666
0dfa615ac9f60700.csv,12,54.54545454545455
0dffdb5dda548259.csv,12,69.9090909090909
0e01d60be12c0861.csv,8,49.57142857142857
0e06c024f9940025.csv,13,60.333333333333336
0e0f945b30733570.csv,24,51.47826086956522
0e16a98ad4910913.csv,13,62.5
0e1e8fcb672a4213.csv,18,67.3529411764706
0e1f4163cfe69383.csv,9,51.0
0e220fc232356846.csv,15,53.0
0e281fc2a03d1538.csv,12,59.81818181818182
0e2ac73b3d6d0140.csv,5,49.5
0e32381a7c891186.csv,9,69.5
0e33ebfb25736593.csv,11,64.2
0e34f0aa84fd0981.csv,12,57.72727272727273
0e3697b18ef96232.csv,19,46.72222222222222
0e397ae371963503.csv,13,53.166666666666664
0e3ada099a915274.csv,12,62.81818181818182
0e40647522cf5560.csv,18,59.588235294117645
0e42ad76ae587370.csv,19,59.05555555555556
0e455dadedc25319.csv,30,66.37931034482759
0e4acd5e49520631.csv,14,74.23076923076923
0e4fac12cf151037.csv,16,60.46666666666667
0e51bd40a0cb9886.csv,6,80.6
0e552fe3ef1b9869.csv,15,58.285714285714285
0e5c9bf87b172238.csv,9,75.375
0e5d7655be304452.csv,15,67.14285714285714
0e60e688f5128748.csv,13,46.583333333333336
0e627ebb9f527570.csv,4,48.333333333333336
0e63264725e32248.csv,12,61.90909090909091
0e646a4807d95661.csv,16,61.2
0e67a4552a3e5901.csv,59,56.44827586206897
0e704a1d5d1e3297.csv,11,63.0
0e7767a921823752.csv,15,51.357142857142854
0e77e1167ccf8546.csv,11,57.6
0e7aa749bd528206.csv,7,74.5
0e872fe2a50f7126.csv,13,66.16666666666667
0e990f31b9a27541.csv,15,55.357142857142854
0e9a58dd0b1d8383.csv,9,80.875
0eabdd5dd79f1618.csv,8,59.714285714285715
0eb08210f4268713.csv,11,63.7
0eb0c3f7c6de6804.csv,6,66.2
0eb1234094ce8962.csv,11,61.6
0eba09fc41395622.csv,11,61.9
0ebe68a3ef4b3264.csv,12,42.81818181818182
0eca6e2322c74664.csv,16,64.66666666666667
0ecda386e0086878.csv,9,60.625
0ececd955f491692.csv,18,46.8235294117647
0ed1dac6bdde5365.csv,15,60.07142857142857
0ed5bc72d1134756.csv,14,61.69230769230769
0ed76ac273820943.csv,17,58.375
0edbeed043983167.csv,17,56.4375
0eef072affb59245.csv,8,70.0
0ef3ec4e14ba7555.csv,15,54.142857142857146
0efced3c535f8211.csv,31,56.7
0f02bff911444657.csv,11,63.0
0f08996dafa34001.csv,22,48.23809523809524
0f0e10134e172625.csv,52,66.0
0f19f730f49c5938.csv,17,53.5625
0f1c4b7967d82117.csv,8,65.14285714285714
0f1e8a3a88e60892.csv,29,68.82142857142857
0f20da5e7dd28631.csv,39,61.94736842105263
0f26f29ac92c7323.csv,16,68.4
0f29df48f75f8684.csv,11,66.9
0f3210e19b5d8222.csv,9,70.75
0f3c21160e4b9710.csv,11,49.3
0f3c8eeb64fe8348.csv,3,75.0
0f3d6bbcb7143338.csv,11,63.9
0f3ea2a685a92273.csv,9,53.0
0f5a140d48585773.csv,18,61.294117647058826
0f60349f390e7918.csv,7,68.33333333333333
0f629f2e969c8192.csv,10,68.66666666666667
0f6753fddac13834.csv,22,51.857142857142854
0f6cf0686ad95219.csv,4,65.0
0f715554e45f6052.csv,10,58.22222222222222
0f728da97d8c2010.csv,3,58.5
0f7c24705d427000.csv,9,71.625
0f816e77379b4586.csv,14,61.53846153846154
0f82f12a42525360.csv,20,60.78947368421053
0f845930d52c0981.csv,8,58.142857142857146
0f8c187457b37925.csv,11,69.8
0f8f470d024e4892.csv,12,67.18181818181819
0f8f5c1566e25399.csv,10,68.0
0f93835aece37362.csv,9,63.125
0f9528f5fb853142.csv,15,53.142857142857146
0f9b5119f6262673.csv,6,68.8
0f9ece5eb39e8836.csv,17,49.1875
0fa21e4809974369.csv,14,47.84615384615385
0fa57c74f78e6113.csv,19,64.27777777777777
0fa5d3cb16b20756.csv,8,62.857142857142854
0fa6ef6510278604.csv,19,74.5
0fa9830f97182999.csv,7,59.666666666666664
0fa9e8e9ea281616.csv,5,69.5
0fb23cc550290200.csv,13,75.08333333333333
0fbbc2a8e2951412.csv,10,67.33333333333333
0fbbe08ddf2d8076.csv,7,63.166666666666664
0fdea18ba12d6929.csv,15,72.0
0fe543b215043174.csv,14,65.0
0fe7df94777d7750.csv,22,60.142857142857146
0fea8976881d7477.csv,21,59.85
0fee253f58e36000.csv,11,57.3
0ff2cf7444287083.csv,20,52.21052631578947
0ff970997f985268.csv,10,57.111111111111114
0ffb30f694a24549.csv,37,51.111111111111114
0ffd4ec4c18b2357.csv,5,64.0
100327d096fd5783.csv,15,65.85714285714286
10033878e42b1047.csv,24,63.34782608695652
100cab8aec712184.csv,27,59.88461538461539
101023e7ff593718.csv,19,53.55555555555556
1011c8d3a0e32418.csv,7,75.66666666666667
1014b01fcb546659.csv,8,59.142857142857146
1014f6f008db0107.csv,16,57.733333333333334
10174e86ef9d2047.csv,24,53.47826086956522
1017c4417cb23861.csv,13,51.333333333333336
101edac6801e2222.csv,7,55.833333333333336
102c5edd3f117591.csv,17,62.6875
102f0b23459f8729.csv,10,65.11111111111111
103c360e30c40878.csv,13,53.333333333333336
103dc224be514419.csv,27,56.5
1041d7d18a732644.csv,9,63.375
1045112006584101.csv,6,76.2
1051bef7ec2c0080.csv,18,48.529411764705884
105ed8d491e44247.csv,3,78.5
105f8208d30b4756.csv,3,48.5
1063009746ce0393.csv,79,57.217948717948715
1065bc336c8a3541.csv,14,50.69230769230769
106a50c274a61192.csv,11,38.1
106c10e08e995456.csv,18,61.76470588235294
107952dd4b160322.csv,13,57.5
107c2fb2f1033358.csv,11,46.3
107da3270b606732.csv,9,47.25
107e63b3ce359342.csv,7,52.5
108319d95cac7191.csv,37,55.666666666666664
10886f56aa556656.csv,5,21.75
10913ab7267b9943.csv,38,59.13513513513514
109dcacc4bbb6212.csv,19,63.888888888888886
109ec56d6b809639.csv,4,35.333333333333336
10a100c6c5bf7692.csv,8,59.42857142857143
10a7eb45e9797189.csv,7,68.5
10a9267f43271260.csv,14,64.0
10aa165854922097.csv,28,59.7037037037037
10aaa556bfff0691.csv,5,60.5
10b041af3d747111.csv,35,64.38235294117646
10b2cfbc3fa35964.csv,9,60.875
10b5af92c3f22675.csv,14,46.53846153846154
10b700ebc7f43877.csv,9,56.375
10b858c6ca726513.csv,15,70.92857142857143
10bd1492a95b0821.csv,18,51.23529411764706
10ce1460eddc4878.csv,6,46.0
10d72fe7c5c44377.csv,7,67.5
10e2ae7fd8279115.csv,8,52.57142857142857
10f073ecbe002338.csv,7,70.83333333333333
10f1990bff3f7893.csv,9,54.625
10f1ce9a2eab5292.csv,10,57.77777777777778
10f35920f4543051.csv,16,58.2
10f3f67eb48a9626.csv,15,56.214285714285715
10f7d536a5e28327.csv,13,69.16666666666667
10fd991f0af03023.csv,11,66.3
110b80af131a3717.csv,21,52.95
111052f9f5650257.csv,8,53.57142857142857
111be43810ac1826.csv,3,42.0
111f22c37a444944.csv,14,63.23076923076923
1120a47aa55f8887.csv,15,61.857142857142854
1122987678cc1287.csv,13,48.666666666666664
1127afe9c0e40428.csv,11,61.1
112c4390f2af1716.csv,6,77.8
113294f404db4702.csv,10,51.333333333333336
1133235c48bb9451.csv,9,74.625
11377b9e9cc96335.csv,7,76.16666666666667
113af8fa7beb7529.csv,3,5.0
113e8b91c4949721.csv,41,58.25
11505fee948b8505.csv,21,53.9
1150c81ed6f97727.csv,17,60.125
11522bc1bea29552.csv,30,64.48275862068965
11535e5837921938.csv,11,68.1
11570d13d9752037.csv,10,58.888888888888886
115e562b64ab8195.csv,4,93.66666666666667
116404ea87376033.csv,4,54.333333333333336
11673331f46f5124.csv,14,67.53846153846153
116c78ba581b1657.csv,17,53.875
1172427d7ac03011.csv,9,55.875
11745f7b17627200.csv,31,55.06666666666667
1177f25dec426241.csv,8,43.0
1184ce37b21e8361.csv,12,67.27272727272727
11861957ae2c4122.csv,19,58.5
11873ce411760835.csv,13,59.666666666666664
118ab0824f5c2203.csv,6,66.6
11928833539e0101.csv,6,52.6
1192af20e0e02109.csv,3,57.5
1193076bf1870763.csv,19,59.94444444444444
1199d2c5b28c5953.csv,13,51.333333333333336
119b81a774255903.csv,23,61.77272727272727
119cb8fcbf1e5269.csv,11,63.1
119e57957d805376.csv,11,56.5
11a088dcd4cd8154.csv,15,51.714285714285715
11a15dfb42ef5995.csv,8,66.71428571428571
11a996df003d3070.csv,8,69.28571428571429
11a9df3761e87627.csv,79,61.58974358974359
11af1280aab67240.csv,13,52.166666666666664
11b4030c1c3e3177.csv,5,48.25
11b5e1c52c7e9371.csv,11,54.9
11b7792a7f420913.csv,25,55.75
11b784c29a5c6566.csv,16,56.2
11b7a2cd68dd6346.csv,13,75.66666666666667
11b9c5659ca35277.csv,7,53.0
11d4f95c55454599.csv,10,63.0
11d88a080bc54853.csv,6,83.0
11e16b34a16f1372.csv,5,84.5
11efb6f82a320727.csv,23,67.27272727272727
11f28611b8158413.csv,24,47.47826086956522
11f6631d55e91018.csv,9,53.125
11f9b074045f4204.csv,10,49.111111111111114
11fa8627eaee1208.csv,14,45.0
11fb1155bc307298.csv,46,56.577777777777776
11fe426812ac1107.csv,27,61.11538461538461
12031a25d0657301.csv,4,72.0
1204b2626fce5481.csv,6,73.0
120503d14a100377.csv,10,41.666666666666664
12068d98483a4877.csv,13,68.41666666666667
120c3679affd7018.csv,10,65.77777777777777
120e295a52506529.csv,20,46.26315789473684
12113fc0dbb95257.csv,19,60.611111111111114
1212a7aa092b9193.csv,3,80.0
1212bf7b4d836638.csv,11,65.0
12184d9d0b003921.csv,17,63.625
1219d3a220937893.csv,39,59.473684210526315
121ac9d696b40400.csv,37,58.888888888888886
121c4cf4b5807473.csv,8,64.0
121e28135d127270.csv,20,56.526315789473685
121efb5252136430.csv,15,57.642857142857146
122253d48e0d9641.csv,15,53.5
1223aadc431c8095.csv,8,54.42857142857143
1228f2cfc0616332.csv,27,67.26923076923077
12297131fb889723.csv,14,63.69230769230769
122ca2c436047629.csv,4,47.666666666666664
122eb512a7140252.csv,8,63.714285714285715
122fb85176bf6607.csv,18,60.88235294117647
123d27666c320331.csv,24,58.391304347826086
123ea0c540073915.csv,13,67.41666666666667
123fe576ff067838.csv,7,63.833333333333336
1253bb6fc6db5710.csv,17,58.1875
1258e276ce939895.csv,21,52.25
125c5b427d417888.csv,16,53.53333333333333
1263754729600637.csv,8,59.857142857142854
126a74b1e3480483.csv,31,52.93333333333333
127465cecbc18420.csv,4,76.0
1276d29ec3235609.csv,14,61.61538461538461
12797b33abfa0630.csv,35,62.94117647058823
127abea0233b3056.csv,8,54.142857142857146
127c3a2812239493.csv,24,56.95652173913044
129a576edd8e9794.csv,10,64.11111111111111
129af6fda5628349.csv,15,48.714285714285715
12a854917b4d9366.csv,6,51.8
12a963ba99ba2930.csv,14,66.6923076923077
12ad2f45c2d59153.csv,19,62.166666666666664
12afceb01c624192.csv,6,62.6
12b2d8f998442841.csv,8,64.28571428571429
12b681c5ca045216.csv,22,68.0952380952381
12bc94ac114d6285.csv,71,56.957142857142856
12c811fad7083019.csv,18,60.11764705882353
12d018fc33af8266.csv,15,50.642857142857146
12d1906261917954.csv,6,65.2
12d7cbe79eec8999.csv,44,56.69767441860465
12d93cb7523e1967.csv,17,43.625
12db03e216a69616.csv,24,63.04347826086956
12dbefc009497037.csv,21,58.25
12e2f04342273857.csv,15,72.28571428571429
12e38446909c4128.csv,5,56.5
12e4edcc418c0068.csv,11,60.9
12eb850c28104737.csv,13,49.833333333333336
12ee85ab2b2c2551.csv,23,56.5
12f3133cde433064.csv,3,60.0
12f3694ecbfa3408.csv,5,81.75
12f4ccf28dbf0433.csv,10,63.44444444444444
12f6c3c44b655649.csv,52,58.31372549019608
130421a3585f0720.csv,13,52.833333333333336
13049db1b5127932.csv,5,78.0
13099df1bdc43779.csv,17,49.8125
130d89d4a4ba2632.csv,12,63.72727272727273
1311c0e0dc367949.csv,49,61.604166666666664
131413e228f35306.csv,10,63.0
131b7edc2b495417.csv,12,61.0
131c8f1a47e43787.csv,26,55.96
13245844c7233290.csv,14,55.07692307692308
1325d31d25d28629.csv,15,53.5
132fca7a3f5b0437.csv,11,62.1
133511fea2b53855.csv,13,71.33333333333333
133b032520279187.csv,3,62.5
133c5068e8577097.csv,20,58.78947368421053
13414cfa98a04963.csv,11,59.2
13468f0c1da76464.csv,17,52.125
134a5d5ba10c3003.csv,30,64.65517241379311
134d0a68591d3241.csv,20,54.8421052631579
135654238def4492.csv,8,68.14285714285714
1356e7a520077618.csv,5,54.5
1356f82c77535555.csv,7,62.333333333333336
135856fd019b3980.csv,5,57.0
135c839ed5083161.csv,16,54.266666666666666
13642ff84e5a4494.csv,4,49.333333333333336
136a070341673168.csv,6,65.4
13724926fa368760.csv,6,62.6
13734fed59dd4480.csv,13,53.666666666666664
1373d6bf510d9018.csv,4,62.0
13746a40951d2599.csv,28,62.851851851851855
1381b449c4a76242.csv,8,35.714285714285715
1387c8a253994624.csv,25,54.916666666666664
1394b8b1a7d94006.csv,10,64.66666666666667
1395155e6a462173.csv,3,55.5
13991c1f41a16724.csv,10,48.55555555555556
13a1b7b940e45209.csv,18,66.3529411764706
13a1bda0df1b3289.csv,25,56.083333333333336
13a33b6b3b082587.csv,20,66.57894736842105
13a3f8725b5a4976.csv,8,49.57142857142857
13a7f03691ef5353.csv,20,57.78947368421053
13ab6fea04610803.csv,10,54.0
13ae2eeb69266569.csv,14,60.0
13b4a5ed0e6d8950.csv,14,61.53846153846154
13b6738aa3264624.csv,10,74.77777777777777
13b6d375acdf9348.csv,12,49.09090909090909
13c2afdc3d613057.csv,9,60.375
13c4f9bca5ea4606.csv,8,64.28571428571429
13c8e4fca9ae3585.csv,19,64.38888888888889
13cb66bc4fe32222.csv,8,79.71428571428571
13d2779fb4320076.csv,11,55.1
13d94fcdd0273349.csv,5,76.75
13db513dcd883329.csv,20,62.0
13dc22e4bab07456.csv,8,66.42857142857143
13e1c2d4fe622846.csv,17,67.3125
13e56b2cad1b1010.csv,18,63.94117647058823
13ec1b3b05809235.csv,9,60.125
13ee4fab5f838792.csv,8,66.42857142857143
13f43e9f529a8679.csv,11,76.2
13f64ed9c4601071.csv,21,59.75
13fc9da08c683709.csv,19,63.388888888888886
13fce2fd244f8830.csv,13,56.333333333333336
1401426217787457.csv,13,60.25
14094911dfa70895.csv,6,67.6
140cc1c1c7854609.csv,43,56.595238095238095
1422d418f8e03558.csv,7,39.833333333333336
1424d782e87f2802.csv,20,61.89473684210526
1426723bdd107736.csv,5,60.5
142c9d9b19ef1779.csv,25,59.958333333333336
142f0c12c0260669.csv,10,56.44444444444444
1435cc66f04f6720.csv,9,36.75
1435e49906690534.csv,28,52.77777777777778
143e0cf534832039.csv,7,48.333333333333336
145470a064888767.csv,11,64.0
146061c8ad8a5955.csv,16,68.8
14610ee3975d9961.csv,9,42.875
1462931e01515483.csv,16,47.8
1463978d2d288475.csv,19,54.22222222222222
146bfce1dfee7543.csv,4,74.0
146d1a1481dd3636.csv,10,60.0
147d0b5a4b6a0140.csv,3,57.0
1481352345410754.csv,11,67.5
148ebf10912b9542.csv,7,57.333333333333336
148ecc3a9ed33514.csv,20,62.36842105263158
1490fbf06e370295.csv,15,51.285714285714285
14994aad93c99805.csv,16,59.06666666666667
149be11032bb7702.csv,55,62.166666666666664
149cab9ad60e7344.csv,11,54.1
14a04c49548a0225.csv,6,58.6
14a0530b1dda8811.csv,7,62.166666666666664
14a6826fe7477867.csv,20,46.473684210526315
14a6d72bb29c1454.csv,36,62.4
